2458,2012-11-30 00:00:00,39.655,116.045,2,39.6532,116.042,39.6568,116.048
2459,2012-11-30 00:00:00,39.655,116.051,2,39.6532,116.048,39.6568,116.054
2460,2012-11-30 00:00:00,39.655,116.057,4,39.6532,116.054,39.6568,116.06
2461,2012-11-30 00:00:00,39.655,116.063,1,39.6532,116.06,39.6568,116.066
2462,2012-11-30 00:00:00,39.655,116.069,1,39.6532,116.066,39.6568,116.072
2463,2012-11-30 00:00:00,39.655,116.075,6,39.6532,116.072,39.6568,116.078
2464,2012-11-30 00:00:00,39.655,116.081,5,39.6532,116.078,39.6568,116.084
2469,2012-11-30 00:00:00,39.655,116.111,1,39.6532,116.108,39.6568,116.114
2475,2012-11-30 00:00:00,39.655,116.147,1,39.6532,116.144,39.6568,116.15
2481,2012-11-30 00:00:00,39.655,116.183,1,39.6532,116.18,39.6568,116.186
2496,2012-11-30 00:00:00,39.655,116.273,1,39.6532,116.27,39.6568,116.276
2511,2012-11-30 00:00:00,39.655,116.363,2,39.6532,116.36,39.6568,116.366
2545,2012-11-30 00:00:00,39.655,116.567,1,39.6532,116.564,39.6568,116.57
2552,2012-11-30 00:00:00,39.655,116.609,1,39.6532,116.606,39.6568,116.612
2553,2012-11-30 00:00:00,39.655,116.615,2,39.6532,116.612,39.6568,116.618
2555,2012-11-30 00:00:00,39.655,116.627,1,39.6532,116.624,39.6568,116.63
2639,2012-11-30 00:00:00,39.6586,115.931,2,39.6568,115.928,39.6604,115.934
2641,2012-11-30 00:00:00,39.6586,115.943,5,39.6568,115.94,39.6604,115.946
2647,2012-11-30 00:00:00,39.6586,115.979,3,39.6568,115.976,39.6604,115.982
2649,2012-11-30 00:00:00,39.6586,115.991,3,39.6568,115.988,39.6604,115.994
2658,2012-11-30 00:00:00,39.6586,116.045,1,39.6568,116.042,39.6604,116.048
2659,2012-11-30 00:00:00,39.6586,116.051,1,39.6568,116.048,39.6604,116.054
2660,2012-11-30 00:00:00,39.6586,116.057,1,39.6568,116.054,39.6604,116.06
2661,2012-11-30 00:00:00,39.6586,116.063,1,39.6568,116.06,39.6604,116.066
2664,2012-11-30 00:00:00,39.6586,116.081,1,39.6568,116.078,39.6604,116.084
2668,2012-11-30 00:00:00,39.6586,116.105,1,39.6568,116.102,39.6604,116.108
2675,2012-11-30 00:00:00,39.6586,116.147,2,39.6568,116.144,39.6604,116.15
2710,2012-11-30 00:00:00,39.6586,116.357,2,39.6568,116.354,39.6604,116.36
2720,2012-11-30 00:00:00,39.6586,116.417,1,39.6568,116.414,39.6604,116.42
2755,2012-11-30 00:00:00,39.6586,116.627,1,39.6568,116.624,39.6604,116.63
2756,2012-11-30 00:00:00,39.6586,116.633,1,39.6568,116.63,39.6604,116.636
2760,2012-11-30 00:00:00,39.6586,116.657,2,39.6568,116.654,39.6604,116.66
2762,2012-11-30 00:00:00,39.6586,116.669,1,39.6568,116.666,39.6604,116.672
2766,2012-11-30 00:00:00,39.6586,116.693,1,39.6568,116.69,39.6604,116.696
2835,2012-11-30 00:00:00,39.6622,115.907,2,39.6604,115.904,39.664,115.91
2840,2012-11-30 00:00:00,39.6622,115.937,1,39.6604,115.934,39.664,115.94
2847,2012-11-30 00:00:00,39.6622,115.979,2,39.6604,115.976,39.664,115.982
2855,2012-11-30 00:00:00,39.6622,116.027,2,39.6604,116.024,39.664,116.03
2860,2012-11-30 00:00:00,39.6622,116.057,8,39.6604,116.054,39.664,116.06
2861,2012-11-30 00:00:00,39.6622,116.063,1,39.6604,116.06,39.664,116.066
2864,2012-11-30 00:00:00,39.6622,116.081,5,39.6604,116.078,39.664,116.084
2868,2012-11-30 00:00:00,39.6622,116.105,1,39.6604,116.102,39.664,116.108
2883,2012-11-30 00:00:00,39.6622,116.195,8,39.6604,116.192,39.664,116.198
2884,2012-11-30 00:00:00,39.6622,116.201,2,39.6604,116.198,39.664,116.204
2901,2012-11-30 00:00:00,39.6622,116.303,1,39.6604,116.3,39.664,116.306
2913,2012-11-30 00:00:00,39.6622,116.375,2,39.6604,116.372,39.664,116.378
2920,2012-11-30 00:00:00,39.6622,116.417,1,39.6604,116.414,39.664,116.42
2928,2012-11-30 00:00:00,39.6622,116.465,1,39.6604,116.462,39.664,116.468
2945,2012-11-30 00:00:00,39.6622,116.567,1,39.6604,116.564,39.664,116.57
2951,2012-11-30 00:00:00,39.6622,116.603,1,39.6604,116.6,39.664,116.606
2952,2012-11-30 00:00:00,39.6622,116.609,2,39.6604,116.606,39.664,116.612
2981,2012-11-30 00:00:00,39.6622,116.783,1,39.6604,116.78,39.664,116.786
3035,2012-11-30 00:00:00,39.6658,115.907,3,39.664,115.904,39.6676,115.91
3036,2012-11-30 00:00:00,39.6658,115.913,1,39.664,115.91,39.6676,115.916
3040,2012-11-30 00:00:00,39.6658,115.937,2,39.664,115.934,39.6676,115.94
3051,2012-11-30 00:00:00,39.6658,116.003,1,39.664,116,39.6676,116.006
3058,2012-11-30 00:00:00,39.6658,116.045,1,39.664,116.042,39.6676,116.048
3060,2012-11-30 00:00:00,39.6658,116.057,1,39.664,116.054,39.6676,116.06
3061,2012-11-30 00:00:00,39.6658,116.063,10,39.664,116.06,39.6676,116.066
3064,2012-11-30 00:00:00,39.6658,116.081,9,39.664,116.078,39.6676,116.084
3068,2012-11-30 00:00:00,39.6658,116.105,3,39.664,116.102,39.6676,116.108
3069,2012-11-30 00:00:00,39.6658,116.111,1,39.664,116.108,39.6676,116.114
3072,2012-11-30 00:00:00,39.6658,116.129,1,39.664,116.126,39.6676,116.132
3073,2012-11-30 00:00:00,39.6658,116.135,1,39.664,116.132,39.6676,116.138
3075,2012-11-30 00:00:00,39.6658,116.147,2,39.664,116.144,39.6676,116.15
3083,2012-11-30 00:00:00,39.6658,116.195,1,39.664,116.192,39.6676,116.198
3084,2012-11-30 00:00:00,39.6658,116.201,1,39.664,116.198,39.6676,116.204
3103,2012-11-30 00:00:00,39.6658,116.315,1,39.664,116.312,39.6676,116.318
3118,2012-11-30 00:00:00,39.6658,116.405,1,39.664,116.402,39.6676,116.408
3123,2012-11-30 00:00:00,39.6658,116.435,1,39.664,116.432,39.6676,116.438
3136,2012-11-30 00:00:00,39.6658,116.513,2,39.664,116.51,39.6676,116.516
3151,2012-11-30 00:00:00,39.6658,116.603,1,39.664,116.6,39.6676,116.606
3181,2012-11-30 00:00:00,39.6658,116.783,1,39.664,116.78,39.6676,116.786
