4647,2012-11-30 17:00:00,39.6946,115.979,2,39.6928,115.976,39.6964,115.982
4648,2012-11-30 17:00:00,39.6946,115.985,1,39.6928,115.982,39.6964,115.988
4676,2012-11-30 17:00:00,39.6946,116.153,1,39.6928,116.15,39.6964,116.156
4738,2012-11-30 17:00:00,39.6946,116.525,1,39.6928,116.522,39.6964,116.528
4846,2012-11-30 17:00:00,39.6982,115.973,1,39.6964,115.97,39.7,115.976
4847,2012-11-30 17:00:00,39.6982,115.979,1,39.6964,115.976,39.7,115.982
4848,2012-11-30 17:00:00,39.6982,115.985,1,39.6964,115.982,39.7,115.988
4938,2012-11-30 17:00:00,39.6982,116.525,2,39.6964,116.522,39.7,116.528
5047,2012-11-30 17:00:00,39.7018,115.979,1,39.7,115.976,39.7036,115.982
5051,2012-11-30 17:00:00,39.7018,116.003,2,39.7,116,39.7036,116.006
5070,2012-11-30 17:00:00,39.7018,116.117,1,39.7,116.114,39.7036,116.12
5071,2012-11-30 17:00:00,39.7018,116.123,1,39.7,116.12,39.7036,116.126
5076,2012-11-30 17:00:00,39.7018,116.153,1,39.7,116.15,39.7036,116.156
5080,2012-11-30 17:00:00,39.7018,116.177,1,39.7,116.174,39.7036,116.18
5081,2012-11-30 17:00:00,39.7018,116.183,3,39.7,116.18,39.7036,116.186
5085,2012-11-30 17:00:00,39.7018,116.207,1,39.7,116.204,39.7036,116.21
5086,2012-11-30 17:00:00,39.7018,116.213,1,39.7,116.21,39.7036,116.216
5187,2012-11-30 17:00:00,39.7018,116.819,1,39.7,116.816,39.7036,116.822
5246,2012-11-30 17:00:00,39.7054,115.973,1,39.7036,115.97,39.7072,115.976
5250,2012-11-30 17:00:00,39.7054,115.997,1,39.7036,115.994,39.7072,116
5253,2012-11-30 17:00:00,39.7054,116.015,5,39.7036,116.012,39.7072,116.018
5254,2012-11-30 17:00:00,39.7054,116.021,1,39.7036,116.018,39.7072,116.024
5270,2012-11-30 17:00:00,39.7054,116.117,1,39.7036,116.114,39.7072,116.12
5272,2012-11-30 17:00:00,39.7054,116.129,2,39.7036,116.126,39.7072,116.132
5278,2012-11-30 17:00:00,39.7054,116.165,1,39.7036,116.162,39.7072,116.168
5280,2012-11-30 17:00:00,39.7054,116.177,1,39.7036,116.174,39.7072,116.18
5291,2012-11-30 17:00:00,39.7054,116.243,1,39.7036,116.24,39.7072,116.246
5308,2012-11-30 17:00:00,39.7054,116.345,1,39.7036,116.342,39.7072,116.348
5446,2012-11-30 17:00:00,39.709,115.973,2,39.7072,115.97,39.7108,115.976
5459,2012-11-30 17:00:00,39.709,116.051,1,39.7072,116.048,39.7108,116.054
5460,2012-11-30 17:00:00,39.709,116.057,1,39.7072,116.054,39.7108,116.06
5505,2012-11-30 17:00:00,39.709,116.327,1,39.7072,116.324,39.7108,116.33
5507,2012-11-30 17:00:00,39.709,116.339,6,39.7072,116.336,39.7108,116.342
5659,2012-11-30 17:00:00,39.7126,116.051,1,39.7108,116.048,39.7144,116.054
5705,2012-11-30 17:00:00,39.7126,116.327,1,39.7108,116.324,39.7144,116.33
5707,2012-11-30 17:00:00,39.7126,116.339,2,39.7108,116.336,39.7144,116.342
5837,2012-11-30 17:00:00,39.7162,115.919,2,39.7144,115.916,39.718,115.922
5846,2012-11-30 17:00:00,39.7162,115.973,1,39.7144,115.97,39.718,115.976
5859,2012-11-30 17:00:00,39.7162,116.051,1,39.7144,116.048,39.718,116.054
5862,2012-11-30 17:00:00,39.7162,116.069,2,39.7144,116.066,39.718,116.072
5863,2012-11-30 17:00:00,39.7162,116.075,5,39.7144,116.072,39.718,116.078
5864,2012-11-30 17:00:00,39.7162,116.081,1,39.7144,116.078,39.718,116.084
5865,2012-11-30 17:00:00,39.7162,116.087,1,39.7144,116.084,39.718,116.09
5904,2012-11-30 17:00:00,39.7162,116.321,1,39.7144,116.318,39.718,116.324
5907,2012-11-30 17:00:00,39.7162,116.339,5,39.7144,116.336,39.718,116.342
5908,2012-11-30 17:00:00,39.7162,116.345,1,39.7144,116.342,39.718,116.348
5912,2012-11-30 17:00:00,39.7162,116.369,1,39.7144,116.366,39.718,116.372
5913,2012-11-30 17:00:00,39.7162,116.375,1,39.7144,116.372,39.718,116.378
5914,2012-11-30 17:00:00,39.7162,116.381,3,39.7144,116.378,39.718,116.384
5915,2012-11-30 17:00:00,39.7162,116.387,3,39.7144,116.384,39.718,116.39
5945,2012-11-30 17:00:00,39.7162,116.567,1,39.7144,116.564,39.718,116.57
6052,2012-11-30 17:00:00,39.7198,116.009,1,39.718,116.006,39.7216,116.012
6061,2012-11-30 17:00:00,39.7198,116.063,4,39.718,116.06,39.7216,116.066
6065,2012-11-30 17:00:00,39.7198,116.087,1,39.718,116.084,39.7216,116.09
6066,2012-11-30 17:00:00,39.7198,116.093,1,39.718,116.09,39.7216,116.096
6068,2012-11-30 17:00:00,39.7198,116.105,2,39.718,116.102,39.7216,116.108
6070,2012-11-30 17:00:00,39.7198,116.117,2,39.718,116.114,39.7216,116.12
6071,2012-11-30 17:00:00,39.7198,116.123,1,39.718,116.12,39.7216,116.126
6072,2012-11-30 17:00:00,39.7198,116.129,1,39.718,116.126,39.7216,116.132
6095,2012-11-30 17:00:00,39.7198,116.267,1,39.718,116.264,39.7216,116.27
6106,2012-11-30 17:00:00,39.7198,116.333,1,39.718,116.33,39.7216,116.336
6107,2012-11-30 17:00:00,39.7198,116.339,1,39.718,116.336,39.7216,116.342
6108,2012-11-30 17:00:00,39.7198,116.345,1,39.718,116.342,39.7216,116.348
6109,2012-11-30 17:00:00,39.7198,116.351,1,39.718,116.348,39.7216,116.354
6111,2012-11-30 17:00:00,39.7198,116.363,1,39.718,116.36,39.7216,116.366
6118,2012-11-30 17:00:00,39.7198,116.405,1,39.718,116.402,39.7216,116.408
6121,2012-11-30 17:00:00,39.7198,116.423,1,39.718,116.42,39.7216,116.426
6145,2012-11-30 17:00:00,39.7198,116.567,2,39.718,116.564,39.7216,116.57
6147,2012-11-30 17:00:00,39.7198,116.579,3,39.718,116.576,39.7216,116.582
6241,2012-11-30 17:00:00,39.7234,115.943,1,39.7216,115.94,39.7252,115.946
6242,2012-11-30 17:00:00,39.7234,115.949,1,39.7216,115.946,39.7252,115.952
6250,2012-11-30 17:00:00,39.7234,115.997,1,39.7216,115.994,39.7252,116
6258,2012-11-30 17:00:00,39.7234,116.045,1,39.7216,116.042,39.7252,116.048
6267,2012-11-30 17:00:00,39.7234,116.099,1,39.7216,116.096,39.7252,116.102
6269,2012-11-30 17:00:00,39.7234,116.111,6,39.7216,116.108,39.7252,116.114
6270,2012-11-30 17:00:00,39.7234,116.117,2,39.7216,116.114,39.7252,116.12
6272,2012-11-30 17:00:00,39.7234,116.129,4,39.7216,116.126,39.7252,116.132
6273,2012-11-30 17:00:00,39.7234,116.135,2,39.7216,116.132,39.7252,116.138
6276,2012-11-30 17:00:00,39.7234,116.153,2,39.7216,116.15,39.7252,116.156
